Date,AKBNK.IS,BIMAS.IS,EKGYO.IS,EREGL.IS,FROTO.IS,GARAN.IS,MGROS.IS,SISE.IS,THYAO.IS,TOASO.IS
2024-05-06,58.93525695800781,399.539794921875,10.174637794494629,21.774194717407227,104.38204193115234,81.29418182373047,446.1234436035156,49.54510498046875,318.4642639160156,253.52194213867188
2024-05-07,60.25579833984375,400.9752197265625,10.223320007324219,22.51717185974121,104.38204193115234,83.75325012207031,441.33154296875,50.46440124511719,322.37176513671875,255.854248046875
2024-05-08,58.690711975097656,401.9322509765625,10.116219520568848,22.398296356201172,101.9249267578125,82.93356323242188,433.18536376953125,49.78702926635742,320.17376708984375,253.9884033203125
2024-05-09,58.10380935668945,406.7171630859375,10.13569164276123,22.536985397338867,103.83601379394531,86.06768035888672,452.8320617675781,50.31924819946289,317.7315673828125,255.6210174560547
2024-05-10,56.538719177246094,406.4779052734375,9.62939453125,23.200712203979492,104.56404876708984,83.41573333740234,461.6969909667969,51.23854064941406,310.649169921875,254.45486450195312
2024-05-13,54.77799987792969,407.6741027832031,9.288617134094238,22.943145751953125,104.20002746582031,83.12642669677734,453.7904357910156,50.657936096191406,306.98583984375,255.6210174560547
2024-05-14,56.24526596069336,436.144287109375,8.47075080871582,23.04220962524414,107.93122100830078,86.79093170166016,446.84222412109375,51.14177322387695,303.07830810546875,254.45486450195312
2024-05-15,55.951812744140625,449.0635681152344,8.490224838256836,22.249698638916016,108.38623809814453,84.71759796142578,455.4675598144531,49.98056411743164,298.4381103515625,255.854248046875
2024-05-16,57.8592643737793,446.671142578125,8.616799354553223,22.586515426635742,109.38728332519531,85.63372802734375,465.2909240722656,50.5611686706543,299.9034423828125,267.51580810546875
2024-05-17,61.52743148803711,465.8107604980469,8.626534461975098,23.21061897277832,109.8423080444336,90.79296112060547,484.4583740234375,51.528846740722656,316.02203369140625,279.8770446777344
2024-05-20,63.0925178527832,466.28924560546875,8.879683494567871,23.755468368530273,110.47933959960938,92.43234252929688,486.37518310546875,52.1578369140625,316.02203369140625,275.6788635253906
2024-05-21,65.88032531738281,466.28924560546875,8.94783878326416,23.745561599731445,110.57035064697266,97.68801879882812,468.88482666015625,53.2222785949707,315.0451354980469,278.2444152832031
2024-05-22,64.80432891845703,464.1360168457031,9.103623390197754,23.93378257751465,111.2073745727539,97.10941314697266,473.4371337890625,53.464202880859375,314.0682678222656,290.8388671875
2024-05-23,65.09778594970703,463.6575622558594,8.80179214477539,24.032846450805664,106.29314422607422,96.43437194824219,464.3325500488281,52.64167785644531,310.1607360839844,293.6376647949219
2024-05-24,65.04887390136719,447.38885498046875,8.646008491516113,24.4786319732666,102.19794464111328,95.71111297607422,445.6442565917969,51.819149017333984,310.8934020996094,283.14227294921875
2024-05-27,66.51614379882812,456.4801940917969,8.753108978271484,24.359756469726562,102.10692596435547,95.08428955078125,457.7110900878906,52.448143005371094,307.7185363769531,284.5416564941406
2024-05-28,68.27686309814453,461.0258483886719,9.035468101501465,24.4786319732666,101.56090545654297,96.62723541259766,468.4120788574219,52.496524810791016,304.7878723144531,296.4364318847656
2024-05-29,64.55978393554688,456.4801940917969,8.840738296508789,24.06256675720215,99.01278686523438,96.14506530761719,464.52081298828125,51.383689880371094,298.9265441894531,295.7367248535156
2024-05-30,64.26632690429688,454.32696533203125,8.879683494567871,24.24087905883789,98.46675872802734,98.94166564941406,461.1159362792969,51.480464935302734,298.9265441894531,295.5035095214844
2024-05-31,64.95105743408203,459.35113525390625,8.616799354553223,23.745561599731445,99.46781158447266,103.95625305175781,462.33197021484375,48.712501525878906,295.7516784667969,288.04010009765625
2024-06-03,65.34233093261719,475.38055419921875,8.684953689575195,24.56778907775879,98.28475189208984,104.72772979736328,477.16748046875,48.025856018066406,304.7878723144531,287.107177734375
2024-06-04,62.11433792114258,470.83489990234375,8.675217628479004,24.349849700927734,92.8244857788086,100.5810546875,479.84271240234375,47.31959533691406,298.9265441894531,277.3114929199219
2024-06-05,60.98943328857422,482.3186950683594,8.529170036315918,24.112096786499023,95.28160095214844,100.87035369873047,478.6266784667969,47.45692443847656,305.0321044921875,282.9090270996094
2024-06-06,59.81562042236328,478.96923828125,8.587589263916016,24.042753219604492,92.4604721069336,99.03810119628906,484.95001220703125,47.47654342651367,298.4381103515625,279.1773376464844
2024-06-07,58.00598907470703,472.2703552246094,8.42206859588623,23.745561599731445,93.27951049804688,96.38615417480469,479.11309814453125,47.280357360839844,295.5074768066406,274.5127258300781
2024-06-10,58.15271759033203,465.093017578125,8.305230140686035,23.00258445739746,92.73348999023438,94.93963623046875,477.6538391113281,46.377906799316406,292.821044921875,273.8130187988281
2024-06-11,59.277618408203125,477.0552978515625,8.44154167175293,22.89361572265625,91.73243713378906,99.03810119628906,483.49078369140625,46.14249038696289,295.5074768066406,272.41363525390625
2024-06-12,60.842708587646484,467.4854736328125,8.431804656982422,23.67621612548828,96.91968536376953,99.32740020751953,474.73541259765625,46.515235900878906,297.9496765136719,273.3465576171875
2024-06-13,60.157981872558594,503.37225341796875,8.840738296508789,24.4786319732666,96.19164276123047,99.32740020751953,509.27044677734375,47.1822624206543,302.3456726074219,275.912109375
2024-06-14,59.76670837402344,529.2107543945312,8.831001281738281,25.558425903320312,98.19374084472656,101.15966033935547,501.9743347167969,47.43730545043945,304.54364013671875,294.33734130859375
2024-06-20,62.40779113769531,545.0009155273438,8.91862964630127,26.67289161682129,99.64981842041016,106.84928894042969,512.6753540039062,48.39860534667969,308.6954040527344,302.2671813964844
2024-06-21,64.55978393554688,549.3073120117188,8.986784934997559,26.02897834777832,98.5577621459961,107.81362915039062,518.51220703125,47.888526916503906,308.6954040527344,296.90289306640625
2024-06-24,65.6846923828125,536.38818359375,9.152305603027344,26.400466918945312,98.9217758178711,110.0316162109375,514.6210327148438,47.71195983886719,303.07830810546875,316.7275085449219
2024-06-25,63.77724075317383,545.9578857421875,9.269144058227539,26.004213333129883,101.83392333984375,109.06727600097656,527.7540283203125,46.88798904418945,298.6823425292969,319.99273681640625
2024-06-26,63.3859748840332,535.43115234375,9.347036361694336,25.781320571899414,100.2868423461914,108.97084045410156,505.8656311035156,46.80951690673828,294.0421447753906,317.1939697265625
2024-06-27,65.3912353515625,535.43115234375,9.541766166687012,26.251873016357422,102.92597961425781,112.53890991210938,510.2432861328125,47.633487701416016,298.6823425292969,319.759521484375
2024-06-28,62.652339935302734,521.5549926757812,9.454136848449707,26.375701904296875,102.28894805908203,108.3922348022461,515.5938110351562,49.2421989440918,301.61297607421875,317.1939697265625
2024-07-01,60.59816360473633,530.1676635742188,9.074413299560547,25.63272476196289,100.1048355102539,106.75284576416016,510.7297058105469,47.339210510253906,288.91351318359375,316.0278015136719
2024-07-02,61.33179473876953,530.6461791992188,9.444400787353516,25.409832000732422,100.37785339355469,108.97084045410156,520.4578857421875,47.55501174926758,290.86724853515625,314.8616638183594
2024-07-03,64.80432891845703,526.33984375,10.05780029296875,27.192977905273438,101.46990203857422,114.56404113769531,515.107421875,48.98715591430664,296.2401123046875,315.328125
2024-07-04,65.78250885009766,522.0335083007812,10.729619026184082,27.217744827270508,102.470947265625,114.75690460205078,520.9442749023438,50.32120895385742,303.81097412109375,326.9896545410156
2024-07-05,65.29341888427734,529.6893310546875,10.768564224243164,27.242509841918945,102.19794464111328,118.03567504882812,521.4307250976562,50.615482330322266,300.8803405761719,311.596435546875
2024-07-08,66.22268676757812,534.4741821289062,10.61277961730957,27.093914031982422,100.55986022949219,119.38575744628906,539.9142456054688,49.38933181762695,298.9265441894531,300.8677978515625
2024-07-09,63.19033432006836,530.1676635742188,10.729619026184082,27.044382095336914,97.01068878173828,118.3249740600586,539.9142456054688,48.81058883666992,303.5667419433594,295.969970703125
2024-07-10,62.60342788696289,519.6409301757812,10.778300285339355,27.242509841918945,94.55357360839844,118.9035873413086,538.9414672851562,48.53593444824219,297.7054443359375,293.8708801269531
2024-07-11,65.2445068359375,545.4794311523438,11.050923347473145,27.316808700561523,98.10275268554688,127.6791000366211,533.5909423828125,49.53647232055664,302.8341064453125,293.4044189453125
2024-07-12,65.2445068359375,553.6138305664062,10.953557968139648,27.3663387298584,97.28369903564453,127.77554321289062,545.7511596679688,49.04601287841797,300.1476745605469,292.0050354003906
2024-07-16,66.80960083007812,560.3126831054688,10.846456527709961,28.18361473083496,96.19164276123047,128.16127014160156,551.5880737304688,49.04601287841797,300.3918762207031,285.9410400390625
2024-07-17,66.36941528320312,572.31591796875,11.196969985961914,28.084550857543945,95.82762908935547,127.77554321289062,558.3978271484375,49.68361282348633,302.1014404296875,278.9441223144531
2024-07-18,66.71177673339844,585.759521484375,11.596165657043457,27.688297271728516,96.28266143798828,125.36468505859375,555.4793090820312,49.2421989440918,309.183837890625,279.1773376464844
2024-07-19,67.2497787475586,590.080810546875,11.790895462036133,28.505571365356445,95.46361541748047,126.52189636230469,559.37060546875,48.6928825378418,308.20697021484375,277.3114929199219
2024-07-22,67.78778076171875,591.041015625,11.713004112243652,29.421911239624023,96.5556640625,124.30390167236328,560.3434448242188,48.33974838256836,302.5898742675781,285.00811767578125
2024-07-23,67.78778076171875,590.5609130859375,11.29433536529541,28.901824951171875,94.64456939697266,121.02513885498047,552.5609741210938,47.967002868652344,298.9265441894531,281.9761047363281
2024-07-24,66.02705383300781,599.6834716796875,11.528011322021484,28.555103302001953,91.91443634033203,122.2787857055664,554.5065307617188,47.751197814941406,297.9496765136719,271.9471740722656
2024-07-25,64.1196060180664,588.6404418945312,11.839578628540039,28.059785842895508,90.91339874267578,120.35009765625,565.6939697265625,47.31959533691406,293.3094787597656,263.317626953125
2024-07-26,64.21742248535156,588.1602783203125,12.073254585266113,27.861658096313477,91.1864013671875,120.35009765625,546.237548828125,47.29997634887695,294.53057861328125,264.017333984375
2024-07-29,63.2392463684082,575.1967163085938,11.86878776550293,27.53969955444336,89.59383392333984,121.7001724243164,531.1588745117188,46.162109375,287.2039489746094,255.38778686523438
2024-07-30,61.38070297241211,591.041015625,11.3624906539917,27.688297271728516,90.50387573242188,114.37116241455078,519.485107421875,46.27981948852539,286.71551513671875,259.1194763183594
2024-07-31,60.54925537109375,600.6436157226562,11.29433536529541,27.76259422302246,90.45836639404297,119.38575744628906,513.1617431640625,46.14249038696289,282.5637512207031,261.21856689453125
2024-08-01,61.820884704589844,587.68017578125,11.29433536529541,28.356975555419922,89.77584075927734,124.01461029052734,530.1860961914062,46.88798904418945,290.623046875,257.2536315917969
2024-08-02,58.886348724365234,564.6338500976562,10.778300285339355,27.267274856567383,86.31767272949219,119.771484375,528.2404174804688,45.59317398071289,284.7617492675781,243.95947265625
2024-08-05,55.658363342285156,535.3458862304688,10.359631538391113,24.815448760986328,80.99391174316406,115.62481689453125,513.1617431640625,42.57194137573242,270.596923828125,223.2485809326172
2024-08-06,54.435638427734375,542.5479125976562,10.418049812316895,24.468727111816406,82.31346893310547,113.11752319335938,518.0258178710938,42.00300598144531,273.0391540527344,220.16993713378906
2024-08-07,54.48454666137695,535.8259887695312,10.729619026184082,24.964046478271484,80.0838623046875,111.8638687133789,505.37921142578125,42.92506790161133,291.1114807128906,221.00955200195312
2024-08-08,54.63127136230469,523.8228149414062,10.807510375976562,25.85561752319336,81.63094329833984,110.0316162109375,511.2160949707031,43.51362228393555,295.0190124511719,230.24551391601562
2024-08-09,51.7945556640625,542.0676879882812,10.4667329788208,25.063108444213867,79.08282470703125,106.65641784667969,504.4064025878906,42.57194137573242,294.7748107910156,221.7559051513672
